A,B,C,D
1,16,32.05,320.18
2,8,38.02,183.98
3,2,44.14,82.34
4,6,50.22,150.09
5,15,56.3,303.28
6,27,62.27,507.02
7,20,68.15,388.14
8,11,74.18,235.35
9,17,80.2,337.27
10,21,86.13,405.36
11,14,92.3,286.35
12,34,98.3,626
13,26,104.33,490.16
14,14,110.31,286.32
15,17,116.06,337.25
16,7,122.25,167.06
17,12,128.05,252.15
18,20,134.09,388.36
19,9,140.26,201.18
20,30,146,558.26
21,28,152.14,524.1
22,26,158.01,490.02
23,20,164.19,388.29
24,30,170.26,558.23
25,17,176.03,337.31
26,4,182.11,116.11
27,12,188.15,252.18
28,22,194.27,422.29
29,20,200.37,388.1
30,0,206.27,48.04
31,28,212.08,524.12
32,0,218.26,48.15
33,37,224.06,677.29
34,28,230.28,524.17
35,5,236.05,133.22
36,31,242.01,575.27
37,4,248.06,116.04
38,24,254.28,456.34
39,8,260.08,184.25
40,12,266,252.14
41,18,272.29,354.16
42,32,278.21,592.04
43,2,284.18,82.04
44,33,289.99,609.35
45,12,296.04,252.34
46,36,302.35,659.98
47,18,307.99,354.06
48,24,314.16,456.28
49,12,320.24,251.98
50,39,326.28,711.32
51,8,332.06,184.23
52,26,337.98,489.99
53,25,344,473.11
54,31,350.25,575.12
55,28,356.37,524.19
56,17,363,337.26
57,10,368.15,218.04
58,12,374.15,252.2
59,22,380.05,422.33
60,0,386.37,48.32
61,30,392.31,558
62,38,398.09,694.19
63,30,404.02,558.04
64,33,410.15,609.35
65,12,416.3,252.16
66,12,422.03,252.25
67,32,428.05,592.02
68,30,434.17,558.11
69,12,440.31,252.1
70,7,446.31,167.01
71,34,452.21,626.26
72,28,458.11,524.37
73,9,464.02,201.33
74,7,470.27,167.11
75,5,475.99,133.35
76,15,482.03,303.32
77,2,488.35,81.99
78,38,494.25,694.11
79,3,499.98,99.04
80,7,506.37,166.98
81,10,512.31,218.13
82,38,518.2,694.27
83,30,524.21,558.23
84,17,530.29,337.12
85,30,536.26,558.05
86,27,542.33,507.11
87,21,548.27,405
88,15,554.25,303.28
89,28,560.2,524.2
90,34,566.27,626.11
91,26,572.29,490.05
92,34,578.19,626.19
93,15,584.01,303.02
94,0,590.19,48.25
95,6,596.09,150.13
96,13,602.29,269.08
97,18,608.02,354.37
98,21,614.17,405.16
99,3,620.05,98.98
100,17,626.32,337.19
